siteID,scientificName,dw,estimatedTotalCount,year,season
KING,Micropsectra sp.,0.21866852308052165,10,2019,spring
KING,Eukiefferiella sp.,0.03557031269404416,7,2019,spring
KING,Hydrobaenus sp.,0.3274815675118627,1,2019,spring
KING,Hydrobaenus sp.,0.21866852308052165,4,2019,spring
KING,Orthocladius sp.,0.07558353033148996,17,2019,spring
KING,Hydrobaenus sp.,0.0122950014503041,4,2019,spring
KING,Hydrobaenus sp.,0.21866852308052165,2,2019,spring
KING,Hydrobaenus sp.,0.07558353033148996,17,2019,spring
KING,Orthocladius sp.,0.07558353033148996,57,2019,spring
KING,Mesosmittia sp.,0.002,3,2019,spring
KING,Orthocladius sp.,0.03557031269404416,57,2019,spring
KING,Orthocladius sp.,0.03557031269404416,2,2019,spring
KING,Orthocladiinae sp.,0.002,117,2019,spring
KING,Hydrobaenus sp.,0.03557031269404416,3,2019,spring
KING,Hydrobaenus sp.,0.1356223942405553,1,2019,spring
KING,Diamesa sp.,0.002,2,2019,spring
KING,Hydrobaenus sp.,0.002,1,2019,spring
KING,Hydrobaenus sp.,0.1356223942405553,3,2019,spring
KING,Hydrobaenus sp.,0.1356223942405553,13,2019,spring
KING,Eukiefferiella brevicalcar gr.,0.0122950014503041,17,2019,spring
KING,Orthocladiinae sp.,0.002,127,2019,spring
KING,Hydrobaenus sp.,0.03557031269404416,2,2019,spring
KING,Micropsectra sp.,0.0122950014503041,5,2019,spring
KING,Mesosmittia sp.,0.002,2,2019,spring
KING,Micropsectra sp.,0.0122950014503041,1,2019,spring
KING,Eukiefferiella sp.,0.0122950014503041,3,2019,spring
KING,Diamesa sp.,0.002,3,2019,spring
KING,Orthocladius sp.,0.002,10,2019,spring
KING,Eukiefferiella brevicalcar gr.,0.03557031269404416,17,2019,spring
KING,Cricotopus/Orthocladius sp.,0.002,7,2019,spring
KING,Hydrobaenus sp.,0.1356223942405553,30,2019,spring
KING,Eukiefferiella brevicalcar gr.,0.0122950014503041,39,2019,spring
KING,Orthocladiinae sp.,0.002,8,2019,spring
KING,Orthocladius sp.,0.07558353033148996,7,2019,spring
KING,Orthocladius sp.,0.03557031269404416,40,2019,spring
KING,Cricotopus/Orthocladius sp.,0.21866852308052165,7,2019,spring
KING,Orthocladius sp.,0.0122950014503041,9,2019,spring
KING,Orthocladius (Euorthocladius) sp.,0.03557031269404416,5,2019,spring
KING,Hydrobaenus sp.,0.07558353033148996,1,2019,spring
KING,Eukiefferiella brevicalcar gr.,0.07558353033148996,2,2019,spring
KING,Eukiefferiella brevicalcar gr.,0.03557031269404416,11,2019,spring
KING,Tanytarsini sp.,0.002,2,2019,spring
KING,Orthocladius sp.,0.6326235725760396,1,2019,spring
KING,Eukiefferiella sp.,0.0122950014503041,1,2019,spring
KING,Diplocladius cultriger,0.21866852308052165,3,2019,spring
KING,Hydrobaenus sp.,0.21866852308052165,1,2019,spring
KING,Eukiefferiella brevicalcar gr.,0.002,23,2019,spring
KING,Orthocladius sp.,0.07558353033148996,3,2019,spring
KING,Orthocladius sp.,0.0122950014503041,5,2019,spring
KING,Eukiefferiella brevicalcar gr.,0.07558353033148996,13,2019,spring
KING,Micropsectra sp.,0.07558353033148996,1,2019,spring
KING,Hydrobaenus sp.,0.1356223942405553,2,2019,spring
KING,Orthocladius sp.,0.1356223942405553,14,2019,spring
KING,Orthocladius sp.,0.03557031269404416,3,2019,spring
KING,Hydrobaenus sp.,0.0122950014503041,7,2019,spring
KING,Diamesa sp.,0.0122950014503041,3,2019,spring
KING,Orthocladius sp.,0.07558353033148996,2,2019,spring
KING,Orthocladius sp.,0.3274815675118627,27,2019,spring
KING,Larsia sp.,0.0122950014503041,1,2019,spring
KING,Orthocladius sp.,0.0122950014503041,20,2019,spring
KING,Larsia sp.,0.07558353033148996,3,2019,spring
KING,Eukiefferiella brevicalcar gr.,0.03557031269404416,13,2019,spring
KING,Hydrobaenus sp.,0.07558353033148996,33,2019,spring
KING,Orthocladius sp.,0.03557031269404416,13,2019,spring
KING,Orthocladius (Euorthocladius) sp.,0.03557031269404416,100,2019,spring
KING,Eukiefferiella brevicalcar gr.,0.07558353033148996,8,2019,spring
KING,Orthocladius sp.,0.21866852308052165,23,2019,spring
KING,Orthocladius sp.,0.1356223942405553,1,2019,spring
KING,Hydropsychidae sp.,0.005,3,2019,spring
KING,Simuliidae sp.,0.002,1,2019,spring
KING,Tabanidae sp.,1.480669408787833,1,2019,spring
KING,Agabinae sp.,4.60613250974328,3,2019,spring
KING,Agabinae sp.,0.43499603657203484,3,2019,spring
KING,Collembola sp.,0.7555349441520659,1,2019,spring
KING,Collembola sp.,0.1534,1,2019,spring
KING,Collembola sp.,0.1534,20,2019,spring
KING,Collembola sp.,0.1534,1,2019,spring
KING,Limoniidae sp.,0.3109733518182251,3,2019,spring
KING,Plecoptera sp.,0.0094,10,2019,spring
KING,Plecoptera sp.,0.0094,2,2019,spring
KING,Oribatida sp.,0.11058177350426224,2,2019,spring
KING,Atractides sp.,0.11058177350426224,5,2019,spring
KING,Oribatida sp.,0.11058177350426224,1,2019,spring
KING,Atractides sp.,0.11058177350426224,7,2019,spring
KING,Atractides sp.,0.11058177350426224,1,2019,spring
KING,Oribatida sp.,0.11058177350426224,17,2019,spring
KING,Atractides sp.,0.11058177350426224,7,2019,spring
KING,Oribatida sp.,0.11058177350426224,7,2019,spring
KING,Oribatida sp.,0.11058177350426224,8,2019,spring
KING,Atractides sp.,0.11058177350426224,7,2019,spring
KING,Enchytraeidae sp.,0.07026111504632836,1,2019,spring
KING,Enchytraeidae sp.,0.01706462285503832,14,2019,spring
KING,Enchytraeidae sp.,0.031920496950709254,1,2019,spring
KING,Enchytraeidae sp.,0.00585,13,2019,spring
KING,Enchytraeidae sp.,0.01706462285503832,120,2019,spring
KING,Enchytraeidae sp.,0.031920496950709254,12,2019,spring
KING,Enchytraeidae sp.,0.09311303278790668,3,2019,spring
KING,Enchytraeidae sp.,0.01706462285503832,5,2019,spring
KING,Enchytraeidae sp.,0.049778009091401045,1,2019,spring
KING,Enchytraeidae sp.,0.00585,1,2019,spring
KING,Naididae sp.,0.049778009091401045,1,2019,spring
KING,Enchytraeidae sp.,0.07026111504632836,3,2019,spring
KING,Enchytraeidae sp.,0.031920496950709254,57,2019,spring
KING,Enchytraeidae sp.,0.031920496950709254,1,2019,spring
KING,Limnodrilus claparedianus-cervix cx.,0.42356413488950506,1,2019,spring
KING,Limnodrilus hoffmeisteri cx.,0.20495374865641905,2,2019,spring
KING,Enchytraeidae sp.,0.09311303278790668,3,2019,spring
KING,Enchytraeidae sp.,0.049778009091401045,3,2019,spring
KING,Enchytraeidae sp.,0.049778009091401045,70,2019,spring
KING,Enchytraeidae sp.,0.049778009091401045,2,2019,spring
KING,Enchytraeidae sp.,0.031920496950709254,13,2019,spring
KING,Enchytraeidae sp.,0.14520392335374827,3,2019,spring
KING,Enchytraeidae sp.,0.09311303278790668,2,2019,spring
KING,Enchytraeidae sp.,0.049778009091401045,11,2019,spring
KING,Enchytraeidae sp.,0.01706462285503832,173,2019,spring
KING,Enchytraeidae sp.,0.07026111504632836,2,2019,spring
KING,Enchytraeidae sp.,0.049778009091401045,73,2019,spring
KING,Enchytraeidae sp.,0.031920496950709254,153,2019,spring
KING,Enchytraeidae sp.,0.09311303278790668,20,2019,spring
KING,Enchytraeidae sp.,0.00585,20,2019,spring
KING,Enchytraeidae sp.,0.07026111504632836,20,2019,spring
KING,Galba sp.,2.6954034497614727,1,2019,spring
KING,Lepidoptera sp.,0.0064,1,2019,spring
KING,Aeolosoma sp.,0.00585,1,2019,spring
KING,Aeolosoma sp.,0.00585,33,2019,spring
LECO,Amphinemura sp.,0.03145025915344804,5,2019,spring
LECO,Epeorus sp.,0.6214043079104098,1,2019,spring
LECO,Epeorus sp.,1.6632015922372532,1,2019,spring
LECO,Ephemerella sp.,0.06604388558815907,1,2019,spring
LECO,Ephemerella sp.,0.38771509542949745,1,2019,spring
LECO,Ephemerella sp.,0.06604388558815907,3,2019,spring
LECO,Ephemerella sp.,0.6854447091477074,1,2019,spring
LECO,Ephemerella sp.,0.18598659621651575,3,2019,spring
LECO,Ephemerella dorothea/excrucians,1.0918468872404183,1,2019,spring
LECO,Ephemerella sp.,0.18598659621651575,1,2019,spring
LECO,Ephemerella sp.,0.18598659621651575,43,2019,spring
LECO,Ephemerella sp.,0.38771509542949745,1,2019,spring
LECO,Ephemerella sp.,0.18598659621651575,1,2019,spring
LECO,Ephemerella sp.,0.06604388558815907,4,2019,spring
LECO,Ephemerella sp.,0.38771509542949745,2,2019,spring
LECO,Ephemerella sp.,0.06604388558815907,16,2019,spring
LECO,Ephemerella sp.,0.6854447091477074,1,2019,spring
LECO,Ephemerella sp.,0.18598659621651575,13,2019,spring
LECO,Ephemerella sp.,0.18598659621651575,6,2019,spring
LECO,Ephemerella sp.,0.18598659621651575,3,2019,spring
LECO,Ephemerella dorothea/excrucians,0.6854447091477074,32,2019,spring
LECO,Ephemerella dorothea/excrucians,0.38771509542949745,16,2019,spring
LECO,Ephemerella sp.,0.38771509542949745,3,2019,spring
LECO,Ephemerella dorothea/excrucians,1.618491293945004,1,2019,spring
LECO,Ephemerella dorothea/excrucians,0.6854447091477074,1,2019,spring
LECO,Ephemerella sp.,0.38771509542949745,5,2019,spring
LECO,Ephemerella sp.,0.6854447091477074,5,2019,spring
LECO,Ephemerella sp.,0.38771509542949745,5,2019,spring
LECO,Ephemerella sp.,1.0918468872404183,1,2019,spring
LECO,Ephemerella dorothea/excrucians,1.0918468872404183,16,2019,spring
LECO,Eurylophella sp.,0.00655,1,2019,spring
LECO,Eurylophella sp.,0.00655,2,2019,spring
LECO,Eurylophella sp.,0.00655,11,2019,spring
LECO,Habrophlebia vibrans,0.015707991607194893,1,2019,spring
LECO,Isoperla sp.,0.8031284202523267,5,2019,spring
LECO,Isoperla sp.,0.8031284202523267,3,2019,spring
LECO,Isoperla sp.,0.27975098846286717,11,2019,spring
LECO,Isoperla sp.,0.27975098846286717,1,2019,spring
LECO,Isoperla sp.,1.1992606788926716,1,2019,spring
LECO,Isoperla sp.,1.1992606788926716,11,2019,spring
LECO,Isoperla sp.,0.49984410386425243,1,2019,spring
LECO,Isoperla sp.,0.49984410386425243,4,2019,spring
LECO,Isoperla sp.,0.1323750008202575,1,2019,spring
LECO,Lepidostoma sp.,0.14505118964512873,1,2019,spring
LECO,Leuctra sp.,0.0025,2,2019,spring
LECO,Leuctra sp.,0.016748129750168535,2,2019,spring
LECO,Leuctra sp.,0.05095194084019621,1,2019,spring
LECO,Leuctra sp.,0.016748129750168535,1,2019,spring
LECO,Leuctra sp.,0.016748129750168535,1,2019,spring
LECO,Leuctra sp.,0.016748129750168535,21,2019,spring
LECO,Leuctra sp.,0.016748129750168535,13,2019,spring
LECO,Leuctra sp.,0.05095194084019621,1,2019,spring
LECO,Lirceus sp.,0.342034230672933,1,2019,spring
LECO,Lirceus sp.,0.342034230672933,2,2019,spring
LECO,Lirceus sp.,0.15350240734946766,1,2019,spring
LECO,Lirceus sp.,0.342034230672933,1,2019,spring
LECO,Perlesta sp.,0.4538405744450165,1,2019,spring
LECO,Polypedilum aviceps,0.08508562277403664,1,2019,spring
LECO,Polypedilum aviceps,0.04595022433994994,1,2019,spring
LECO,Polypedilum aviceps,0.0067786594795689464,1,2019,spring
LECO,Polypedilum sp.,0.0067786594795689464,1,2019,spring
LECO,Polypedilum tritum,0.02076499277232634,1,2019,spring
LECO,Polypedilum aviceps,0.001,1,2019,spring
LECO,Simulium sp.,0.005393188795313279,1,2019,spring
LECO,Taeniopteryx sp.,0.0073,21,2019,spring
LECO,Taeniopteryx sp.,0.0073,1,2019,spring
LECO,Taeniopteryx sp.,0.0073,3,2019,spring
LECO,Tanytarsus sp.,0.00588496732825515,64,2019,spring
LECO,Tanytarsus sp.,0.00588496732825515,5,2019,spring
LECO,Tanytarsus sp.,0.00588496732825515,47,2019,spring
LECO,Tanytarsus sp.,0.0012,1,2019,spring
LECO,Tanytarsus sp.,0.00588496732825515,16,2019,spring
LECO,Tanytarsus sp.,0.014917546640897165,6,2019,spring
LECO,Tanytarsus sp.,0.014917546640897165,3,2019,spring
LECO,Tanytarsus sp.,0.028860700378858805,1,2019,spring
LECO,Tanytarsus sp.,0.028860700378858805,2,2019,spring
LECO,Tanytarsus sp.,0.014917546640897165,8,2019,spring
LECO,Tanytarsus sp.,0.00588496732825515,2,2019,spring
LECO,Tanytarsus sp.,0.00588496732825515,3,2019,spring
LECO,Tanytarsus sp.,0.0012,1,2019,spring
LECO,Tanytarsus sp.,0.014917546640897165,5,2019,spring
LECO,Tanytarsus sp.,0.014917546640897165,1,2019,spring
LECO,Tanytarsus sp.,0.0012,5,2019,spring
LECO,Tanytarsus sp.,0.014917546640897165,5,2019,spring
LECO,Tanytarsus sp.,0.014917546640897165,16,2019,spring
LECO,Tanytarsus sp.,0.00588496732825515,4,2019,spring
LECO,Tanytarsus sp.,0.0012,1,2019,spring
LECO,Tanytarsus sp.,0.028860700378858805,1,2019,spring
LECO,Tanytarsus sp.,0.00588496732825515,29,2019,spring
LECO,Atherix sp.,1.1845355270302664,1,2019,spring
LECO,Baetidae sp.,0.03668016172818685,11,2019,spring
LECO,Baetidae sp.,0.005,3,2019,spring
LECO,Acentrella turbida,0.26908685288118867,5,2019,spring
LECO,Baetidae sp.,0.005,1,2019,spring
LECO,Baetidae sp.,0.005,69,2019,spring
LECO,Plauditus sp.,0.03668016172818685,5,2019,spring
LECO,Baetidae sp.,0.005,4,2019,spring
LECO,Baetidae sp.,0.005,1,2019,spring
LECO,Plauditus sp.,0.11767754828768431,1,2019,spring
LECO,Acerpenna sp.,0.11767754828768431,1,2019,spring
LECO,Micrasema sp.,0.056414730106058894,1,2019,spring
LECO,Capniidae sp.,0.005,19,2019,spring
LECO,Capniidae sp.,0.005,263,2019,spring
LECO,Capniidae sp.,0.005,51,2019,spring
LECO,Capniidae sp.,0.005,19,2019,spring
LECO,Capniidae sp.,0.005,9,2019,spring
LECO,Capniidae sp.,0.005,161,2019,spring
LECO,Capniidae sp.,0.005,33,2019,spring
LECO,Capniidae sp.,0.005,91,2019,spring
LECO,Ceratopogoninae sp.,0.016621313617331098,1,2019,spring
LECO,Ceratopogoninae sp.,0.09208935545522541,1,2019,spring
LECO,Ceratopogoninae sp.,0.2507002939452099,11,2019,spring
LECO,Ceratopogoninae sp.,0.2507002939452099,1,2019,spring
LECO,Ceratopogoninae sp.,0.36687102539036937,1,2019,spring
LECO,Ceratopogoninae sp.,0.016621313617331098,1,2019,spring
LECO,Ceratopogoninae sp.,0.09208935545522541,1,2019,spring
LECO,Ceratopogoninae sp.,0.2507002939452099,3,2019,spring
LECO,Ceratopogoninae sp.,0.15980014366796114,1,2019,spring
LECO,Stempellinella sp.,0.0122950014503041,2,2019,spring
LECO,Micropsectra sp.,0.03557031269404416,1,2019,spring
LECO,Micropsectra sp.,0.0122950014503041,1,2019,spring
LECO,Tvetenia bavarica gr.,0.0122950014503041,1,2019,spring
LECO,Thienemannimyia gr.,0.0122950014503041,1,2019,spring
LECO,Cricotopus/Orthocladius sp.,0.0122950014503041,6,2019,spring
LECO,Stempellinella sp.,0.002,3,2019,spring
LECO,Eukiefferiella sp.,0.0122950014503041,1,2019,spring
LECO,Eukiefferiella sp.,0.0122950014503041,21,2019,spring
LECO,Thienemannimyia gr.,0.0122950014503041,1,2019,spring
LECO,Nilotanypus fimbriatus,0.0122950014503041,9,2019,spring
LECO,Thienemanniella sp.,0.002,1,2019,spring
LECO,Thienemanniella sp.,0.002,10,2019,spring
LECO,Diamesa sp.,0.002,5,2019,spring
LECO,Micropsectra sp.,0.1356223942405553,5,2019,spring
LECO,Cricotopus/Orthocladius sp.,0.07558353033148996,1,2019,spring
LECO,Parametriocnemus sp.,0.21866852308052165,1,2019,spring
LECO,Heleniella sp.,0.03557031269404416,1,2019,spring
LECO,Neostempellina sp.,0.002,1,2019,spring
LECO,Brillia sp.,0.0122950014503041,11,2019,spring
LECO,Micropsectra sp.,0.07558353033148996,7,2019,spring
LECO,Stempellinella sp.,0.0122950014503041,2,2019,spring
LECO,Lopescladius sp.,0.0122950014503041,63,2019,spring
LECO,Parachaetocladius sp.,0.3274815675118627,4,2019,spring
LECO,Micropsectra sp.,0.1356223942405553,5,2019,spring
LECO,Diamesa sp.,0.0122950014503041,11,2019,spring
LECO,Micropsectra sp.,0.07558353033148996,5,2019,spring
LECO,Lopescladius sp.,0.0122950014503041,1,2019,spring
LECO,Eukiefferiella brehmi gr.,0.0122950014503041,1,2019,spring
LECO,Zavrelimyia sp.,0.03557031269404416,1,2019,spring
LECO,Stempellinella sp.,0.0122950014503041,2,2019,spring
LECO,Stempellinella sp.,0.0122950014503041,5,2019,spring
LECO,Pentaneurini sp.,0.002,1,2019,spring
LECO,Eukiefferiella sp.,0.0122950014503041,1,2019,spring
LECO,Rheosmittia sp.,0.0122950014503041,2,2019,spring
LECO,Parametriocnemus sp.,0.21866852308052165,1,2019,spring
LECO,Cricotopus/Orthocladius sp.,0.07558353033148996,6,2019,spring
LECO,Parakiefferiella sp.,0.002,1,2019,spring
LECO,Sublettea sp.,0.03557031269404416,1,2019,spring
LECO,Nilotanypus fimbriatus,0.002,1,2019,spring
LECO,Heleniella sp.,0.03557031269404416,7,2019,spring
LECO,Thienemanniella sp.,0.002,7,2019,spring
LECO,Corynoneura sp.,0.0122950014503041,1,2019,spring
LECO,Cricotopus/Orthocladius sp.,0.03557031269404416,11,2019,spring
LECO,Eukiefferiella brevicalcar gr.,0.0122950014503041,48,2019,spring
LECO,Rheosmittia sp.,0.0122950014503041,1,2019,spring
LECO,Eukiefferiella tirolensis,0.03557031269404416,27,2019,spring
LECO,Eukiefferiella brevicalcar gr.,0.03557031269404416,21,2019,spring
LECO,Cricotopus sp.,0.03557031269404416,4,2019,spring
LECO,Thienemannimyia gr.,0.0122950014503041,1,2019,spring
LECO,Thienemanniella sp.,0.0122950014503041,16,2019,spring
LECO,Brillia sp.,0.07558353033148996,5,2019,spring
LECO,Corynoneura sp.,0.002,1,2019,spring
LECO,Micropsectra sp.,0.03557031269404416,1,2019,spring
LECO,Lopescladius sp.,0.0122950014503041,101,2019,spring
LECO,Parametriocnemus sp.,0.1356223942405553,2,2019,spring
LECO,Parametriocnemus sp.,0.1356223942405553,1,2019,spring
LECO,Cricotopus sp.,0.07558353033148996,5,2019,spring
LECO,Stempellinella sp.,0.002,6,2019,spring
LECO,Zavrelimyia sp.,0.0122950014503041,1,2019,spring
LECO,Thienemanniella sp.,0.002,4,2019,spring
LECO,Eukiefferiella sp.,0.0122950014503041,1,2019,spring
LECO,Micropsectra sp.,0.21866852308052165,5,2019,spring
LECO,Brillia sp.,0.002,16,2019,spring
LECO,Corynoneura sp.,0.002,1,2019,spring
LECO,Micropsectra sp.,0.1356223942405553,1,2019,spring
LECO,Stempellinella sp.,0.002,3,2019,spring
LECO,Krenosmittia sp.,0.0122950014503041,8,2019,spring
LECO,Micropsectra sp.,0.07558353033148996,43,2019,spring
LECO,Heleniella sp.,0.07558353033148996,3,2019,spring
LECO,Eukiefferiella brehmi gr.,0.0122950014503041,16,2019,spring
LECO,Corynoneura sp.,0.002,1,2019,spring
LECO,Cricotopus sp.,0.1356223942405553,2,2019,spring
LECO,Heleniella sp.,0.0122950014503041,1,2019,spring
LECO,Parametriocnemus sp.,0.3274815675118627,2,2019,spring
LECO,Eukiefferiella sp.,0.0122950014503041,27,2019,spring
LECO,Heleniella sp.,0.1356223942405553,3,2019,spring
LECO,Cricotopus/Orthocladius sp.,0.002,11,2019,spring
LECO,Diamesa sp.,0.1356223942405553,5,2019,spring
LECO,Tvetenia bavarica gr.,0.0122950014503041,5,2019,spring
LECO,Corynoneura sp.,0.002,5,2019,spring
LECO,Thienemanniella sp.,0.002,59,2019,spring
LECO,Synorthocladius sp.,0.0122950014503041,1,2019,spring
LECO,Eukiefferiella brevicalcar gr.,0.07558353033148996,1,2019,spring
LECO,Stempellinella sp.,0.0122950014503041,13,2019,spring
LECO,Rheosmittia sp.,0.002,1,2019,spring
LECO,Demicryptochironomus sp.,0.21866852308052165,1,2019,spring
LECO,Corynoneura sp.,0.0122950014503041,4,2019,spring
LECO,Nilotanypus fimbriatus,0.0122950014503041,8,2019,spring
LECO,Rheocricotopus sp.,0.0122950014503041,1,2019,spring
LECO,Diamesa sp.,0.4646498075223865,11,2019,spring
LECO,Micropsectra sp.,0.03557031269404416,5,2019,spring
LECO,Parametriocnemus sp.,0.1356223942405553,5,2019,spring
LECO,Corynoneura sp.,0.0122950014503041,1,2019,spring
LECO,Paracladopelma sp.,0.1356223942405553,1,2019,spring
LECO,Parametriocnemus sp.,0.0122950014503041,5,2019,spring
LECO,Eukiefferiella brevicalcar gr.,0.03557031269404416,7,2019,spring
LECO,Neostempellina sp.,0.0122950014503041,7,2019,spring
LECO,Thienemanniella sp.,0.002,8,2019,spring
LECO,Tvetenia bavarica gr.,0.07558353033148996,5,2019,spring
LECO,Eukiefferiella brevicalcar gr.,0.07558353033148996,3,2019,spring
LECO,Heleniella sp.,0.0122950014503041,2,2019,spring
LECO,Orthocladiinae sp.,0.002,1,2019,spring
LECO,Neostempellina sp.,0.0122950014503041,2,2019,spring
LECO,Nilotanypus fimbriatus,0.0122950014503041,2,2019,spring
LECO,Parametriocnemus sp.,0.1356223942405553,1,2019,spring
LECO,Corynoneura sp.,0.002,1,2019,spring
LECO,Eukiefferiella sp.,0.0122950014503041,2,2019,spring
LECO,Stilocladius sp.,0.0122950014503041,2,2019,spring
LECO,Stilocladius sp.,0.002,1,2019,spring
LECO,Lopescladius sp.,0.0122950014503041,9,2019,spring
LECO,Corynoneura sp.,0.002,1,2019,spring
LECO,Eukiefferiella brehmi gr.,0.03557031269404416,1,2019,spring
LECO,Micropsectra sp.,0.1356223942405553,11,2019,spring
LECO,Micropsectra sp.,0.1356223942405553,7,2019,spring
LECO,Micropsectra sp.,0.07558353033148996,9,2019,spring
LECO,Lopescladius sp.,0.0122950014503041,52,2019,spring
LECO,Micropsectra sp.,0.1356223942405553,7,2019,spring
LECO,Eukiefferiella brehmi gr.,0.03557031269404416,3,2019,spring
LECO,Tvetenia bavarica gr.,0.03557031269404416,5,2019,spring
LECO,Stempellinella sp.,0.0122950014503041,1,2019,spring
LECO,Microtendipes pedellus gr.,0.07558353033148996,1,2019,spring
LECO,Orthocladiinae sp.,0.002,2,2019,spring
LECO,Parametriocnemus sp.,0.0122950014503041,1,2019,spring
LECO,Cricotopus/Orthocladius sp.,0.1356223942405553,16,2019,spring
LECO,Thienemannimyia gr.,0.002,1,2019,spring
LECO,Nilotanypus fimbriatus,0.0122950014503041,2,2019,spring
LECO,Cricotopus sp.,0.07558353033148996,1,2019,spring
LECO,Parametriocnemus sp.,0.21866852308052165,5,2019,spring
LECO,Eukiefferiella brevicalcar gr.,0.0122950014503041,3,2019,spring
LECO,Eukiefferiella sp.,0.002,1,2019,spring
LECO,Eukiefferiella sp.,0.002,10,2019,spring
LECO,Lopescladius sp.,0.0122950014503041,4,2019,spring
LECO,Eukiefferiella brevicalcar gr.,0.07558353033148996,11,2019,spring
LECO,Cricotopus/Orthocladius sp.,0.0122950014503041,21,2019,spring
LECO,Micropsectra sp.,0.1356223942405553,1,2019,spring
LECO,Micropsectra sp.,0.07558353033148996,4,2019,spring
LECO,Neostempellina sp.,0.002,1,2019,spring
LECO,Rheocricotopus sp.,0.03557031269404416,1,2019,spring
LECO,Tvetenia bavarica gr.,0.002,3,2019,spring
LECO,Zavrelimyia sp.,0.03557031269404416,1,2019,spring
LECO,Parametriocnemus sp.,0.1356223942405553,3,2019,spring
LECO,Heleniella sp.,0.1356223942405553,3,2019,spring
LECO,Eukiefferiella brevicalcar gr.,0.03557031269404416,1,2019,spring
LECO,Neostempellina sp.,0.0122950014503041,1,2019,spring
LECO,Nilotanypus fimbriatus,0.002,1,2019,spring
LECO,Orthocladius sp.,0.07558353033148996,5,2019,spring
LECO,Stempellinella sp.,0.002,1,2019,spring
LECO,Tvetenia bavarica gr.,0.002,1,2019,spring
LECO,Micropsectra sp.,0.07558353033148996,3,2019,spring
LECO,Rheocricotopus sp.,0.1356223942405553,1,2019,spring
LECO,Mesocricotopus sp.,0.0122950014503041,2,2019,spring
LECO,Thienemanniella sp.,0.0122950014503041,1,2019,spring
